ward_id,method,year,cumulative_exhaustion,percentage_christian,pct_over_65,pct_women,pct_married_or_widowed,pct_uni_educated,num_candidates,num_winners,total_votes,average_ballot_length,percentage_cands_ranked,pct_unemployed,electorate,turnout,k/n
S13002975,3,2022.0,91.56,0.4004,0.102385168,-0.008699999999999986,0.2693,0.3323,9.0,4.0,5484.0,3.688,0.4098,0.028,19650.0,0.2791,0.4444
S13002976,3,2022.0,94.52,0.2326,0.052339868,-0.016000000000000014,0.166,0.5062,9.0,4.0,6010.0,4.0273,0.4475,0.0195,21542.0,0.279,0.4444
S13002976,2,2022.0,73.01,0.2326,0.052339868,-0.016000000000000014,0.166,0.5062,9.0,4.0,6010.0,4.0273,0.4475,0.0195,21542.0,0.279,0.4444
S13002976,1,2022.0,7.5200000000000005,0.2326,0.052339868,-0.016000000000000014,0.166,0.5062,9.0,4.0,6010.0,4.0273,0.4475,0.0195,21542.0,0.279,0.4444
S13002976,0,2022.0,19.03,0.2326,0.052339868,-0.016000000000000014,0.166,0.5062,9.0,4.0,6010.0,4.0273,0.4475,0.0195,21542.0,0.279,0.4444
S13002976,3,2017.0,93.0,0.2326,0.052339868,-0.016000000000000014,0.166,0.5062,9.0,4.0,6010.0,4.0273,0.4475,0.0195,30373.0,0.1979,0.4444
S13002976,2,2017.0,66.89,0.2326,0.052339868,-0.016000000000000014,0.166,0.5062,9.0,4.0,6010.0,4.0273,0.4475,0.0195,30373.0,0.1979,0.4444
S13002976,1,2017.0,7.65,0.2326,0.052339868,-0.016000000000000014,0.166,0.5062,9.0,4.0,6010.0,4.0273,0.4475,0.0195,30373.0,0.1979,0.4444
S13002976,0,2017.0,7.65,0.2326,0.052339868,-0.016000000000000014,0.166,0.5062,9.0,4.0,6010.0,4.0273,0.4475,0.0195,30373.0,0.1979,0.4444
S13002977,2,2022.0,64.85,0.2399,0.091302779,0.011700000000000044,0.2523,0.5251,8.0,3.0,6704.0,3.7117,0.464,0.0226,18086.0,0.3707,0.375
S13002977,1,2017.0,9.69,0.2399,0.091302779,0.011700000000000044,0.2523,0.5251,8.0,3.0,6704.0,3.7117,0.464,0.0226,23754.0,0.2822,0.375
S13002977,0,2017.0,10.719999999999999,0.2399,0.091302779,0.011700000000000044,0.2523,0.5251,8.0,3.0,6704.0,3.7117,0.464,0.0226,23754.0,0.2822,0.375
S13002977,1,2022.0,2.89,0.2399,0.091302779,0.011700000000000044,0.2523,0.5251,8.0,3.0,6704.0,3.7117,0.464,0.0226,18086.0,0.3707,0.375
S13002977,0,2022.0,2.89,0.2399,0.091302779,0.011700000000000044,0.2523,0.5251,8.0,3.0,6704.0,3.7117,0.464,0.0226,18086.0,0.3707,0.375
S13002977,3,2017.0,86.32,0.2399,0.091302779,0.011700000000000044,0.2523,0.5251,8.0,3.0,6704.0,3.7117,0.464,0.0226,23754.0,0.2822,0.375
S13002977,2,2017.0,47.36,0.2399,0.091302779,0.011700000000000044,0.2523,0.5251,8.0,3.0,6704.0,3.7117,0.464,0.0226,23754.0,0.2822,0.375
S13002977,3,2022.0,82.28,0.2399,0.091302779,0.011700000000000044,0.2523,0.5251,8.0,3.0,6704.0,3.7117,0.464,0.0226,18086.0,0.3707,0.375
S13002978,1,2022.0,0.9099999999999999,0.3392,0.154957442,0.008900000000000019,0.3898,0.5787,7.0,3.0,8517.0,3.3567,0.4795,0.0184,17447.0,0.4882,0.4286
S13002978,2,2022.0,54.98,0.3392,0.154957442,0.008900000000000019,0.3898,0.5787,7.0,3.0,8517.0,3.3567,0.4795,0.0184,17447.0,0.4882,0.4286
S13002978,2,2017.0,50.08,0.3392,0.154957442,0.008900000000000019,0.3898,0.5787,7.0,3.0,8517.0,3.3567,0.4795,0.0184,18271.0,0.4661,0.4286
S13002978,3,2022.0,89.87,0.3392,0.154957442,0.008900000000000019,0.3898,0.5787,7.0,3.0,8517.0,3.3567,0.4795,0.0184,17447.0,0.4882,0.4286
S13002978,0,2017.0,14.740000000000002,0.3392,0.154957442,0.008900000000000019,0.3898,0.5787,7.0,3.0,8517.0,3.3567,0.4795,0.0184,18271.0,0.4661,0.4286
S13002978,3,2017.0,82.68,0.3392,0.154957442,0.008900000000000019,0.3898,0.5787,7.0,3.0,8517.0,3.3567,0.4795,0.0184,18271.0,0.4661,0.4286
S13002978,0,2022.0,0.9099999999999999,0.3392,0.154957442,0.008900000000000019,0.3898,0.5787,7.0,3.0,8517.0,3.3567,0.4795,0.0184,17447.0,0.4882,0.4286
S13002978,1,2017.0,4.0200000000000005,0.3392,0.154957442,0.008900000000000019,0.3898,0.5787,7.0,3.0,8517.0,3.3567,0.4795,0.0184,18271.0,0.4661,0.4286
S13002979,3,2022.0,90.75,0.4081,0.162438098,0.013000000000000012,0.4222,0.2924,10.0,4.0,8688.0,3.7869,0.3787,0.0289,22378.0,0.3882,0.4
S13002979,0,2022.0,4.5,0.4081,0.162438098,0.013000000000000012,0.4222,0.2924,10.0,4.0,8688.0,3.7869,0.3787,0.0289,22378.0,0.3882,0.4
S13002979,2,2017.0,57.45,0.4081,0.162438098,0.013000000000000012,0.4222,0.2924,10.0,4.0,8688.0,3.7869,0.3787,0.0289,25522.0,0.3404,0.4
S13002979,2,2022.0,54.62,0.4081,0.162438098,0.013000000000000012,0.4222,0.2924,10.0,4.0,8688.0,3.7869,0.3787,0.0289,22378.0,0.3882,0.4
S13002979,3,2017.0,88.5,0.4081,0.162438098,0.013000000000000012,0.4222,0.2924,10.0,4.0,8688.0,3.7869,0.3787,0.0289,25522.0,0.3404,0.4
S13002979,0,2017.0,17.27,0.4081,0.162438098,0.013000000000000012,0.4222,0.2924,10.0,4.0,8688.0,3.7869,0.3787,0.0289,25522.0,0.3404,0.4
S13002979,1,2022.0,4.5,0.4081,0.162438098,0.013000000000000012,0.4222,0.2924,10.0,4.0,8688.0,3.7869,0.3787,0.0289,22378.0,0.3882,0.4
S13002979,1,2017.0,8.65,0.4081,0.162438098,0.013000000000000012,0.4222,0.2924,10.0,4.0,8688.0,3.7869,0.3787,0.0289,25522.0,0.3404,0.4
S13002980,3,2022.0,88.03,0.4105,0.143277587,0.029000000000000026,0.3625,0.2592,10.0,4.0,7534.0,3.7916,0.3792,0.0272,21094.0,0.3572,0.4
S13002980,0,2017.0,15.09,0.4105,0.143277587,0.029000000000000026,0.3625,0.2592,10.0,4.0,7534.0,3.7916,0.3792,0.0272,24058.0,0.3132,0.4
S13002980,2,2017.0,60.260000000000005,0.4105,0.143277587,0.029000000000000026,0.3625,0.2592,10.0,4.0,7534.0,3.7916,0.3792,0.0272,24058.0,0.3132,0.4
S13002980,2,2022.0,47.84,0.4105,0.143277587,0.029000000000000026,0.3625,0.2592,10.0,4.0,7534.0,3.7916,0.3792,0.0272,21094.0,0.3572,0.4
S13002980,0,2022.0,5.82,0.4105,0.143277587,0.029000000000000026,0.3625,0.2592,10.0,4.0,7534.0,3.7916,0.3792,0.0272,21094.0,0.3572,0.4
S13002980,3,2017.0,90.36,0.4105,0.143277587,0.029000000000000026,0.3625,0.2592,10.0,4.0,7534.0,3.7916,0.3792,0.0272,24058.0,0.3132,0.4
S13002980,1,2017.0,7.64,0.4105,0.143277587,0.029000000000000026,0.3625,0.2592,10.0,4.0,7534.0,3.7916,0.3792,0.0272,24058.0,0.3132,0.4
S13002980,1,2022.0,5.82,0.4105,0.143277587,0.029000000000000026,0.3625,0.2592,10.0,4.0,7534.0,3.7916,0.3792,0.0272,21094.0,0.3572,0.4
S13002981,1,2022.0,13.93,0.4091,0.137153547,0.005499999999999949,0.3403,0.3353,7.0,3.0,5730.0,3.4129,0.4876,0.0305,15044.0,0.3809,0.4286
S13002981,2,2017.0,45.870000000000005,0.4091,0.137153547,0.005499999999999949,0.3403,0.3353,7.0,3.0,5730.0,3.4129,0.4876,0.0305,19052.0,0.3008,0.4286
S13002981,2,2022.0,26.89,0.4091,0.137153547,0.005499999999999949,0.3403,0.3353,7.0,3.0,5730.0,3.4129,0.4876,0.0305,15044.0,0.3809,0.4286
S13002981,3,2022.0,59.26,0.4091,0.137153547,0.005499999999999949,0.3403,0.3353,7.0,3.0,5730.0,3.4129,0.4876,0.0305,15044.0,0.3809,0.4286
S13002981,3,2017.0,89.42999999999999,0.4091,0.137153547,0.005499999999999949,0.3403,0.3353,7.0,3.0,5730.0,3.4129,0.4876,0.0305,19052.0,0.3008,0.4286
S13002981,0,2022.0,19.09,0.4091,0.137153547,0.005499999999999949,0.3403,0.3353,7.0,3.0,5730.0,3.4129,0.4876,0.0305,15044.0,0.3809,0.4286
S13002981,0,2017.0,6.33,0.4091,0.137153547,0.005499999999999949,0.3403,0.3353,7.0,3.0,5730.0,3.4129,0.4876,0.0305,19052.0,0.3008,0.4286
S13002981,1,2017.0,2.86,0.4091,0.137153547,0.005499999999999949,0.3403,0.3353,7.0,3.0,5730.0,3.4129,0.4876,0.0305,19052.0,0.3008,0.4286
S13002982,2,2017.0,67.95,0.4326,0.14536866,0.017100000000000004,0.3291,0.2123,11.0,4.0,5771.0,3.4968,0.3179,0.0303,20937.0,0.2756,0.3636
S13002982,1,2017.0,11.34,0.4326,0.14536866,0.017100000000000004,0.3291,0.2123,11.0,4.0,5771.0,3.4968,0.3179,0.0303,20937.0,0.2756,0.3636
S13002982,0,2017.0,19.25,0.4326,0.14536866,0.017100000000000004,0.3291,0.2123,11.0,4.0,5771.0,3.4968,0.3179,0.0303,20937.0,0.2756,0.3636
S13002982,2,2022.0,57.75,0.4326,0.14536866,0.017100000000000004,0.3291,0.2123,11.0,4.0,5771.0,3.4968,0.3179,0.0303,19614.0,0.2942,0.3636
S13002982,1,2022.0,6.02,0.4326,0.14536866,0.017100000000000004,0.3291,0.2123,11.0,4.0,5771.0,3.4968,0.3179,0.0303,19614.0,0.2942,0.3636
S13002982,0,2022.0,15.469999999999999,0.4326,0.14536866,0.017100000000000004,0.3291,0.2123,11.0,4.0,5771.0,3.4968,0.3179,0.0303,19614.0,0.2942,0.3636
S13002982,3,2017.0,88.89,0.4326,0.14536866,0.017100000000000004,0.3291,0.2123,11.0,4.0,5771.0,3.4968,0.3179,0.0303,20937.0,0.2756,0.3636
S13002982,3,2022.0,89.41,0.4326,0.14536866,0.017100000000000004,0.3291,0.2123,11.0,4.0,5771.0,3.4968,0.3179,0.0303,19614.0,0.2942,0.3636
S13002983,2,2022.0,73.38,0.4746,0.147098364,0.015900000000000025,0.4087,0.21,10.0,4.0,6572.0,3.6284,0.3628,0.0264,20080.0,0.3273,0.4
S13002983,3,2017.0,89.65,0.4746,0.147098364,0.015900000000000025,0.4087,0.21,10.0,4.0,6572.0,3.6284,0.3628,0.0264,22661.0,0.29,0.4
S13002983,2,2017.0,67.19,0.4746,0.147098364,0.015900000000000025,0.4087,0.21,10.0,4.0,6572.0,3.6284,0.3628,0.0264,22661.0,0.29,0.4
S13002983,3,2022.0,92.83999999999999,0.4746,0.147098364,0.015900000000000025,0.4087,0.21,10.0,4.0,6572.0,3.6284,0.3628,0.0264,20080.0,0.3273,0.4
S13002983,1,2022.0,1.7799999999999998,0.4746,0.147098364,0.015900000000000025,0.4087,0.21,10.0,4.0,6572.0,3.6284,0.3628,0.0264,20080.0,0.3273,0.4
S13002983,0,2022.0,3.2299999999999995,0.4746,0.147098364,0.015900000000000025,0.4087,0.21,10.0,4.0,6572.0,3.6284,0.3628,0.0264,20080.0,0.3273,0.4
S13002983,1,2017.0,7.49,0.4746,0.147098364,0.015900000000000025,0.4087,0.21,10.0,4.0,6572.0,3.6284,0.3628,0.0264,22661.0,0.29,0.4
S13002983,0,2017.0,7.49,0.4746,0.147098364,0.015900000000000025,0.4087,0.21,10.0,4.0,6572.0,3.6284,0.3628,0.0264,22661.0,0.29,0.4
S13002984,3,2017.0,89.43,0.5022,0.170933735,0.011700000000000044,0.3805,0.171,9.0,4.0,7094.0,3.439,0.3821,0.0258,23482.0,0.3021,0.4444
S13002984,2,2017.0,63.73,0.5022,0.170933735,0.011700000000000044,0.3805,0.171,9.0,4.0,7094.0,3.439,0.3821,0.0258,23482.0,0.3021,0.4444
S13002984,2,2022.0,62.05,0.5022,0.170933735,0.011700000000000044,0.3805,0.171,9.0,4.0,7094.0,3.439,0.3821,0.0258,20047.0,0.3539,0.4444
S13002984,0,2017.0,16.6,0.5022,0.170933735,0.011700000000000044,0.3805,0.171,9.0,4.0,7094.0,3.439,0.3821,0.0258,23482.0,0.3021,0.4444
S13002984,1,2017.0,7.890000000000001,0.5022,0.170933735,0.011700000000000044,0.3805,0.171,9.0,4.0,7094.0,3.439,0.3821,0.0258,23482.0,0.3021,0.4444
S13002984,3,2022.0,90.94,0.5022,0.170933735,0.011700000000000044,0.3805,0.171,9.0,4.0,7094.0,3.439,0.3821,0.0258,20047.0,0.3539,0.4444
S13002984,1,2022.0,9.120000000000001,0.5022,0.170933735,0.011700000000000044,0.3805,0.171,9.0,4.0,7094.0,3.439,0.3821,0.0258,20047.0,0.3539,0.4444
S13002984,0,2022.0,15.260000000000002,0.5022,0.170933735,0.011700000000000044,0.3805,0.171,9.0,4.0,7094.0,3.439,0.3821,0.0258,20047.0,0.3539,0.4444
S13002985,3,2017.0,81.11,0.5201,0.192321063,0.015900000000000025,0.4267,0.2062,12.0,4.0,7556.0,3.4591,0.2883,0.0247,22228.0,0.3399,0.3333
S13002985,2,2017.0,43.120000000000005,0.5201,0.192321063,0.015900000000000025,0.4267,0.2062,12.0,4.0,7556.0,3.4591,0.2883,0.0247,22228.0,0.3399,0.3333
S13002985,1,2017.0,4.22,0.5201,0.192321063,0.015900000000000025,0.4267,0.2062,12.0,4.0,7556.0,3.4591,0.2883,0.0247,22228.0,0.3399,0.3333
S13002985,0,2017.0,16.71,0.5201,0.192321063,0.015900000000000025,0.4267,0.2062,12.0,4.0,7556.0,3.4591,0.2883,0.0247,22228.0,0.3399,0.3333
S13002985,3,2022.0,91.19,0.5201,0.192321063,0.015900000000000025,0.4267,0.2062,12.0,4.0,7556.0,3.4591,0.2883,0.0247,20467.0,0.3692,0.3333
S13002985,2,2022.0,67.04,0.5201,0.192321063,0.015900000000000025,0.4267,0.2062,12.0,4.0,7556.0,3.4591,0.2883,0.0247,20467.0,0.3692,0.3333
S13002985,1,2022.0,4.3999999999999995,0.5201,0.192321063,0.015900000000000025,0.4267,0.2062,12.0,4.0,7556.0,3.4591,0.2883,0.0247,20467.0,0.3692,0.3333
S13002985,0,2022.0,19.560000000000002,0.5201,0.192321063,0.015900000000000025,0.4267,0.2062,12.0,4.0,7556.0,3.4591,0.2883,0.0247,20467.0,0.3692,0.3333
S13002986,1,2022.0,10.09,0.5166,0.168148959,0.020499999999999963,0.519,0.2419,9.0,3.0,6935.0,3.3306,0.3701,0.0205,18604.0,0.3728,0.3333
S13002986,2,2022.0,54.2,0.5166,0.168148959,0.020499999999999963,0.519,0.2419,9.0,3.0,6935.0,3.3306,0.3701,0.0205,18604.0,0.3728,0.3333
S13002986,3,2022.0,88.74,0.5166,0.168148959,0.020499999999999963,0.519,0.2419,9.0,3.0,6935.0,3.3306,0.3701,0.0205,18604.0,0.3728,0.3333
S13002986,0,2022.0,24.259999999999998,0.5166,0.168148959,0.020499999999999963,0.519,0.2419,9.0,3.0,6935.0,3.3306,0.3701,0.0205,18604.0,0.3728,0.3333
S13002986,3,2017.0,84.85,0.5166,0.168148959,0.020499999999999963,0.519,0.2419,9.0,3.0,6935.0,3.3306,0.3701,0.0205,18295.0,0.3791,0.3333
S13002986,2,2017.0,55.150000000000006,0.5166,0.168148959,0.020499999999999963,0.519,0.2419,9.0,3.0,6935.0,3.3306,0.3701,0.0205,18295.0,0.3791,0.3333
S13002986,1,2017.0,6.55,0.5166,0.168148959,0.020499999999999963,0.519,0.2419,9.0,3.0,6935.0,3.3306,0.3701,0.0205,18295.0,0.3791,0.3333
S13002986,0,2017.0,22.8,0.5166,0.168148959,0.020499999999999963,0.519,0.2419,9.0,3.0,6935.0,3.3306,0.3701,0.0205,18295.0,0.3791,0.3333
S13002988,3,2017.0,90.1,0.3771,0.107082963,-0.008199999999999985,0.2564,0.3935,7.0,3.0,5424.0,3.4213,0.4888,0.0287,18278.0,0.2968,0.4286
S13002988,2,2017.0,48.56,0.3771,0.107082963,-0.008199999999999985,0.2564,0.3935,7.0,3.0,5424.0,3.4213,0.4888,0.0287,18278.0,0.2968,0.4286
S13002988,1,2017.0,11.25,0.3771,0.107082963,-0.008199999999999985,0.2564,0.3935,7.0,3.0,5424.0,3.4213,0.4888,0.0287,18278.0,0.2968,0.4286
S13002988,0,2022.0,1.48,0.3771,0.107082963,-0.008199999999999985,0.2564,0.3935,7.0,3.0,5424.0,3.4213,0.4888,0.0287,15227.0,0.3562,0.4286
S13002988,1,2022.0,1.48,0.3771,0.107082963,-0.008199999999999985,0.2564,0.3935,7.0,3.0,5424.0,3.4213,0.4888,0.0287,15227.0,0.3562,0.4286
S13002988,2,2022.0,55.38,0.3771,0.107082963,-0.008199999999999985,0.2564,0.3935,7.0,3.0,5424.0,3.4213,0.4888,0.0287,15227.0,0.3562,0.4286
S13002988,3,2022.0,89.0,0.3771,0.107082963,-0.008199999999999985,0.2564,0.3935,7.0,3.0,5424.0,3.4213,0.4888,0.0287,15227.0,0.3562,0.4286
S13002988,0,2017.0,17.13,0.3771,0.107082963,-0.008199999999999985,0.2564,0.3935,7.0,3.0,5424.0,3.4213,0.4888,0.0287,18278.0,0.2968,0.4286
S13002989,3,2017.0,81.03,0.2931,0.154357119,0.025599999999999956,0.3317,0.6058,6.0,1.0,6496.0,2.7514,0.4586,0.0144,27268.0,0.2382,0.1667
S13002989,3,2017.0,81.03,0.2931,0.154357119,0.025599999999999956,0.3317,0.6058,7.0,4.0,10516.0,3.5672,0.5096,0.0144,27268.0,0.3857,0.5714
S13002989,2,2017.0,44.71,0.2931,0.154357119,0.025599999999999956,0.3317,0.6058,6.0,1.0,6496.0,2.7514,0.4586,0.0144,27268.0,0.2382,0.1667
S13002989,2,2017.0,44.71,0.2931,0.154357119,0.025599999999999956,0.3317,0.6058,7.0,4.0,10516.0,3.5672,0.5096,0.0144,27268.0,0.3857,0.5714
S13002989,1,2017.0,3.21,0.2931,0.154357119,0.025599999999999956,0.3317,0.6058,6.0,1.0,6496.0,2.7514,0.4586,0.0144,27268.0,0.2382,0.1667
S13002989,1,2017.0,3.21,0.2931,0.154357119,0.025599999999999956,0.3317,0.6058,7.0,4.0,10516.0,3.5672,0.5096,0.0144,27268.0,0.3857,0.5714
S13002989,0,2017.0,3.21,0.2931,0.154357119,0.025599999999999956,0.3317,0.6058,6.0,1.0,6496.0,2.7514,0.4586,0.0144,27268.0,0.2382,0.1667
S13002989,0,2017.0,3.21,0.2931,0.154357119,0.025599999999999956,0.3317,0.6058,7.0,4.0,10516.0,3.5672,0.5096,0.0144,27268.0,0.3857,0.5714
S13002989,0,2022.0,16.73,0.2931,0.154357119,0.025599999999999956,0.3317,0.6058,6.0,1.0,6496.0,2.7514,0.4586,0.0144,21839.0,0.2974,0.1667
S13002989,1,2022.0,2.5300000000000002,0.2931,0.154357119,0.025599999999999956,0.3317,0.6058,7.0,4.0,10516.0,3.5672,0.5096,0.0144,21839.0,0.4815,0.5714
S13002989,1,2022.0,2.5300000000000002,0.2931,0.154357119,0.025599999999999956,0.3317,0.6058,6.0,1.0,6496.0,2.7514,0.4586,0.0144,21839.0,0.2974,0.1667
S13002989,2,2022.0,67.21,0.2931,0.154357119,0.025599999999999956,0.3317,0.6058,7.0,4.0,10516.0,3.5672,0.5096,0.0144,21839.0,0.4815,0.5714
S13002989,2,2022.0,67.21,0.2931,0.154357119,0.025599999999999956,0.3317,0.6058,6.0,1.0,6496.0,2.7514,0.4586,0.0144,21839.0,0.2974,0.1667
S13002989,0,2022.0,16.73,0.2931,0.154357119,0.025599999999999956,0.3317,0.6058,7.0,4.0,10516.0,3.5672,0.5096,0.0144,21839.0,0.4815,0.5714
S13002989,3,2022.0,93.23,0.2931,0.154357119,0.025599999999999956,0.3317,0.6058,7.0,4.0,10516.0,3.5672,0.5096,0.0144,21839.0,0.4815,0.5714
S13002989,3,2022.0,93.23,0.2931,0.154357119,0.025599999999999956,0.3317,0.6058,6.0,1.0,6496.0,2.7514,0.4586,0.0144,21839.0,0.2974,0.1667
S13002990,0,2022.0,10.09,0.4041,0.314453462,0.00039999999999995595,0.593,0.314,8.0,3.0,2807.0,3.4147,0.4268,0.0139,4892.0,0.5738,0.375
S13002990,1,2022.0,6.05,0.4041,0.314453462,0.00039999999999995595,0.593,0.314,8.0,3.0,2807.0,3.4147,0.4268,0.0139,4892.0,0.5738,0.375
S13002990,2,2022.0,63.17,0.4041,0.314453462,0.00039999999999995595,0.593,0.314,8.0,3.0,2807.0,3.4147,0.4268,0.0139,4892.0,0.5738,0.375
S13002990,3,2022.0,85.92,0.4041,0.314453462,0.00039999999999995595,0.593,0.314,8.0,3.0,2807.0,3.4147,0.4268,0.0139,4892.0,0.5738,0.375
S13002990,3,2017.0,75.77,0.4041,0.314453462,0.00039999999999995595,0.593,0.314,8.0,3.0,2807.0,3.4147,0.4268,0.0139,4926.0,0.5698,0.375
S13002990,2,2017.0,34.81,0.4041,0.314453462,0.00039999999999995595,0.593,0.314,8.0,3.0,2807.0,3.4147,0.4268,0.0139,4926.0,0.5698,0.375
S13002990,1,2017.0,4.57,0.4041,0.314453462,0.00039999999999995595,0.593,0.314,8.0,3.0,2807.0,3.4147,0.4268,0.0139,4926.0,0.5698,0.375
S13002990,0,2017.0,20.400000000000002,0.4041,0.314453462,0.00039999999999995595,0.593,0.314,8.0,3.0,2807.0,3.4147,0.4268,0.0139,4926.0,0.5698,0.375
S13002991,0,2017.0,15.7,0.349,0.242581904,0.0017000000000000348,0.5465,0.2436,9.0,4.0,5244.0,3.6148,0.4016,0.0146,10337.0,0.5073,0.4444
S13002991,1,2022.0,1.6800000000000002,0.349,0.242581904,0.0017000000000000348,0.5465,0.2436,9.0,4.0,5244.0,3.6148,0.4016,0.0146,9934.0,0.5279,0.4444
S13002991,2,2017.0,53.87,0.349,0.242581904,0.0017000000000000348,0.5465,0.2436,9.0,4.0,5244.0,3.6148,0.4016,0.0146,10337.0,0.5073,0.4444
S13002991,3,2017.0,82.17,0.349,0.242581904,0.0017000000000000348,0.5465,0.2436,9.0,4.0,5244.0,3.6148,0.4016,0.0146,10337.0,0.5073,0.4444
S13002991,0,2022.0,2.5100000000000002,0.349,0.242581904,0.0017000000000000348,0.5465,0.2436,9.0,4.0,5244.0,3.6148,0.4016,0.0146,9934.0,0.5279,0.4444
S13002991,1,2017.0,8.389999999999999,0.349,0.242581904,0.0017000000000000348,0.5465,0.2436,9.0,4.0,5244.0,3.6148,0.4016,0.0146,10337.0,0.5073,0.4444
S13002991,2,2022.0,65.78999999999999,0.349,0.242581904,0.0017000000000000348,0.5465,0.2436,9.0,4.0,5244.0,3.6148,0.4016,0.0146,9934.0,0.5279,0.4444
S13002991,3,2022.0,92.50999999999999,0.349,0.242581904,0.0017000000000000348,0.5465,0.2436,9.0,4.0,5244.0,3.6148,0.4016,0.0146,9934.0,0.5279,0.4444
S13002992,1,2017.0,10.51,0.357,0.241846774,0.005800000000000027,0.5585,0.2191,9.0,4.0,4676.0,3.6465,0.4052,0.0201,11016.0,0.4245,0.4444
S13002992,2,2022.0,55.12,0.357,0.241846774,0.005800000000000027,0.5585,0.2191,9.0,4.0,4676.0,3.6465,0.4052,0.0201,9895.0,0.4726,0.4444
S13002992,3,2022.0,83.68,0.357,0.241846774,0.005800000000000027,0.5585,0.2191,5.0,1.0,2411.0,2.3791,0.4758,0.0201,9895.0,0.2437,0.2
S13002992,0,2017.0,21.83,0.357,0.241846774,0.005800000000000027,0.5585,0.2191,5.0,1.0,2411.0,2.3791,0.4758,0.0201,11016.0,0.2189,0.2
S13002992,1,2022.0,6.68,0.357,0.241846774,0.005800000000000027,0.5585,0.2191,5.0,1.0,2411.0,2.3791,0.4758,0.0201,9895.0,0.2437,0.2
S13002992,2,2022.0,55.12,0.357,0.241846774,0.005800000000000027,0.5585,0.2191,5.0,1.0,2411.0,2.3791,0.4758,0.0201,9895.0,0.2437,0.2
S13002992,3,2022.0,83.68,0.357,0.241846774,0.005800000000000027,0.5585,0.2191,9.0,4.0,4676.0,3.6465,0.4052,0.0201,9895.0,0.4726,0.4444
S13002992,0,2022.0,12.129999999999999,0.357,0.241846774,0.005800000000000027,0.5585,0.2191,9.0,4.0,4676.0,3.6465,0.4052,0.0201,9895.0,0.4726,0.4444
S13002992,1,2022.0,6.68,0.357,0.241846774,0.005800000000000027,0.5585,0.2191,9.0,4.0,4676.0,3.6465,0.4052,0.0201,9895.0,0.4726,0.4444
S13002992,0,2022.0,12.129999999999999,0.357,0.241846774,0.005800000000000027,0.5585,0.2191,5.0,1.0,2411.0,2.3791,0.4758,0.0201,9895.0,0.2437,0.2
S13002992,0,2017.0,21.83,0.357,0.241846774,0.005800000000000027,0.5585,0.2191,9.0,4.0,4676.0,3.6465,0.4052,0.0201,11016.0,0.4245,0.4444
S13002992,3,2017.0,93.82000000000001,0.357,0.241846774,0.005800000000000027,0.5585,0.2191,5.0,1.0,2411.0,2.3791,0.4758,0.0201,11016.0,0.2189,0.2
S13002992,3,2017.0,93.82000000000001,0.357,0.241846774,0.005800000000000027,0.5585,0.2191,9.0,4.0,4676.0,3.6465,0.4052,0.0201,11016.0,0.4245,0.4444
S13002992,2,2017.0,68.67,0.357,0.241846774,0.005800000000000027,0.5585,0.2191,5.0,1.0,2411.0,2.3791,0.4758,0.0201,11016.0,0.2189,0.2
S13002992,2,2017.0,68.67,0.357,0.241846774,0.005800000000000027,0.5585,0.2191,9.0,4.0,4676.0,3.6465,0.4052,0.0201,11016.0,0.4245,0.4444
S13002992,1,2017.0,10.51,0.357,0.241846774,0.005800000000000027,0.5585,0.2191,5.0,1.0,2411.0,2.3791,0.4758,0.0201,11016.0,0.2189,0.2
S13002993,0,2017.0,17.54,0.4197,0.320556133,0.01749999999999996,0.5895,0.295,7.0,3.0,3561.0,3.1421,0.4489,0.016,6825.0,0.5218,0.4286
S13002993,0,2022.0,4.26,0.4197,0.320556133,0.01749999999999996,0.5895,0.295,7.0,3.0,3561.0,3.1421,0.4489,0.016,6276.0,0.5674,0.4286
S13002993,3,2017.0,78.07,0.4197,0.320556133,0.01749999999999996,0.5895,0.295,7.0,3.0,3561.0,3.1421,0.4489,0.016,6825.0,0.5218,0.4286
S13002993,1,2017.0,6.48,0.4197,0.320556133,0.01749999999999996,0.5895,0.295,7.0,3.0,3561.0,3.1421,0.4489,0.016,6825.0,0.5218,0.4286
S13002993,2,2017.0,40.83,0.4197,0.320556133,0.01749999999999996,0.5895,0.295,7.0,3.0,3561.0,3.1421,0.4489,0.016,6825.0,0.5218,0.4286
S13002993,3,2022.0,88.33,0.4197,0.320556133,0.01749999999999996,0.5895,0.295,7.0,3.0,3561.0,3.1421,0.4489,0.016,6276.0,0.5674,0.4286
S13002993,2,2022.0,62.35,0.4197,0.320556133,0.01749999999999996,0.5895,0.295,7.0,3.0,3561.0,3.1421,0.4489,0.016,6276.0,0.5674,0.4286
S13002993,1,2022.0,3.41,0.4197,0.320556133,0.01749999999999996,0.5895,0.295,7.0,3.0,3561.0,3.1421,0.4489,0.016,6276.0,0.5674,0.4286
S13002994,0,2017.0,12.19,0.364,0.28041981,-0.0015999999999999903,0.5795,0.3769,8.0,4.0,5620.0,3.7977,0.4747,0.0157,10150.0,0.5537,0.5
S13002994,1,2022.0,3.12,0.364,0.28041981,-0.0015999999999999903,0.5795,0.3769,8.0,4.0,5620.0,3.7977,0.4747,0.0157,10120.0,0.5553,0.5
